x1,x2,y
0.866372601,1.360073521,2
1.405066256,-0.408327718,3
-1.312097675,0.974089504,1
0.904848797,0.587713669,2
1.20100509,0.996348258,2
-0.901764924,-0.378343577,0
-1.155875518,1.168662941,1
0.984763431,-0.668628945,3
-0.812826144,0.989768025,1
-0.769602207,1.130430452,1
1.001348347,-0.822610652,3
0.515332373,1.356836515,2
0.734156382,-1.155848384,3
-0.738463959,0.822323988,1
-0.62116071,1.293512773,1
0.920051053,-0.950964,3
-1.3166609,0.678097911,1
0.670416539,0.646827353,2
0.971945391,0.576064478,2
0.85218614,0.72588448,2
0.687348362,1.280813323,2
-0.411423771,0.672246238,1
1.287608781,0.934337691,2
1.230997494,-1.266098537,3
1.067056623,-1.354929073,3
-1.048605149,0.568737576,1
1.246318529,-1.051404531,3
-0.836477997,-0.854845071,0
0.941543562,1.076513593,2
1.148649104,0.688384247,2
-1.088546567,1.124632441,1
0.715899181,1.264619428,2
1.186044406,-1.050306255,3
-0.945282194,0.432208676,1
-1.088760565,1.151114484,1
-1.256131307,1.260808128,1
1.00564008,-1.276582645,3
0.530669777,-0.880373443,3
0.648089936,-0.946805881,3
-1.38601136,1.0463891,1
0.640346172,1.172692777,2
-1.168814215,-1.279020894,0
-1.356974139,0.692018259,1
-1.402820396,-1.147266835,0
0.644035275,-0.821130586,3
-1.101594386,0.763894058,1
0.55195418,-0.30883137,3
0.739914419,-1.416318367,3
-1.162613527,-0.366475253,0
-1.137288195,-0.803869256,0
-1.018716715,0.51079664,1
-1.104074793,0.849317686,1
-1.033560021,1.489714228,1
-1.505677077,0.806281217,1
1.338050043,1.106473135,2
-1.078225707,0.468024602,1
-1.143248788,1.303944127,1
-1.184941072,1.305391529,1
0.938376864,1.262918948,2
0.985642425,-0.947910915,3
1.451772919,1.437241668,2
-1.416124211,1.033794931,1
0.378212523,-0.827794927,3
-1.138124796,-1.356529141,0
1.219819023,-0.894409175,3
1.188653095,1.046551106,2
1.142731511,1.036554492,2
-1.051299452,-0.894338246,0
-0.844942568,1.406408153,1
-1.120745551,1.041820762,1
-1.04484553,0.295572866,1
-0.989314019,0.623081551,1
-0.801286458,1.077279772,1
0.949617441,0.913130152,2
1.191787245,-0.733132588,3
-1.378414571,-1.085783204,0
0.485488826,-0.699065457,3
-1.134318481,1.175185344,1
0.539054149,-0.712884564,3
1.127600024,-1.245791127,3
-0.675105225,0.822067975,1
0.610259106,-0.858130169,3
1.066862716,1.118616853,2
0.800663169,-0.850011737,3
-0.531194638,0.871587737,1
1.224332915,0.847782513,2
0.501641309,-1.066165634,3
-0.05751445,1.317633924,1
-0.235132378,-0.588894935,0
-0.920379416,0.759546535,1
1.418132177,0.657316969,2
0.588417232,-1.487900648,3
0.527155223,-0.521419237,3
1.617675941,-1.208342594,3
-0.600636891,-1.272368018,0
-0.433487997,-0.866303265,0
-0.934210481,0.881353028,1
0.715944231,1.078512027,2
1.273070747,-1.074287483,3
0.91130143,-0.807658304,3
0.658329086,-1.348605403,3
0.502932143,1.300137115,2
0.768866169,-1.116590072,3
1.033125237,-1.027848009,3
1.418251821,-0.332893647,3
0.694325361,-1.277550608,3
-0.959177308,-1.103307517,0
1.026978126,-0.658714608,3
1.136111989,1.020174614,2
0.928432791,-0.776220048,3
-1.038620157,1.293065647,1
0.82128184,1.31343903,2
-0.641498146,1.341731143,1
0.805799249,-1.140334842,3
1.615150788,-1.235979904,3
-1.380815534,0.611236955,1
0.603711051,-1.13901856,3
0.381550602,0.414044398,2
0.530495161,1.394739925,2
1.256754805,0.72574222,2
1.3734513,1.166641748,2
-1.173795397,1.129326821,1
0.984571122,-1.251038761,3
1.012973592,-0.82866118,3
0.682399866,-1.167952529,3
1.006484047,-1.404286118,3
0.329546816,0.483165742,2
-1.501650961,0.636134604,1
0.789757628,0.960547295,2
1.100072187,1.170846907,2
-0.659291841,0.656486955,1
-0.849958795,0.608437348,1
-0.805918125,-0.49641935,0
-1.133995744,1.236011911,1
1.402193321,-1.733385576,3
1.439221877,-0.90780913,3
1.217729832,-0.648844438,3
0.932956527,1.315078705,2
-0.849755456,1.079717495,1
-1.175252238,-0.749621073,0
-0.832973206,-1.023279516,0
1.34628566,-1.312918887,3
-1.355501525,0.923087187,1
-0.842214972,0.702967845,1
1.032770041,1.649925179,2
-1.574308589,1.03658075,1
0.680319231,1.212799012,2
1.291877759,-1.133519433,3
0.983870658,0.685108902,2
0.601697773,-0.836666801,3
1.014564861,0.808566417,2
1.360365256,1.005943212,2
1.007286607,-0.761109625,3
0.399798063,-1.496466047,3
0.750583129,1.382547303,2
-1.056453518,1.549745185,1
0.801455769,1.078395938,2
-0.82770638,1.439317402,1
0.67775722,-0.817269232,3
-0.657672078,0.386110435,1
-1.328338396,-0.577010521,0
-1.082044183,0.977631327,1
-0.764377897,0.987751075,1
-0.787559176,0.939203099,1
0.582940042,-1.026597488,3
0.515276049,-1.097792054,3
0.996314507,1.090572819,2
1.644814203,1.283340965,2
1.167234825,0.536148214,2
1.035544551,1.311824471,2
-0.814852128,1.230899104,1
0.938333193,-1.407680758,3
1.044240122,0.559394981,2
-1.016067735,1.192905936,1
-1.559421458,0.736733537,1
1.098879541,-1.326603091,3
1.351169531,1.356644813,2
0.969322998,-0.547973863,3
-0.83140168,1.048764494,1
0.479855986,-0.528115407,3
0.62765192,0.768410547,2
-0.746357426,0.841927461,1
1.023167265,-0.850464797,3
0.849701123,0.721036346,2
-1.492990934,1.00398978,1
-0.716184607,-0.996133086,0
1.366659046,0.965808539,2
-1.014607159,1.115765825,1
-1.537826162,0.748109526,1
-1.063207915,0.602166497,1
0.767796967,0.915472932,2
0.566599324,-0.65480378,3
-1.198595948,-0.971658117,0
-1.798199058,1.055517295,1
1.307370401,-1.548452442,3
-1.239932327,-1.172704101,0
-1.463701672,0.90408129,1
0.678519869,-1.581233887,3
0.786935852,-1.218012362,3
1.084000671,-0.905781587,3
0.984842423,1.38447683,2
-1.198238436,0.929007784,1
-1.058712107,0.659242263,1
-1.289001579,-1.675355593,0
-0.905263608,1.715419179,1
0.767943488,-1.325291994,3
0.928274429,1.314591487,2
-1.345528955,0.70630473,1
1.012472402,-1.275348171,3
1.012702859,0.95953294,2
1.348786379,-0.567120841,3
-1.469786885,1.246525599,1
1.019357626,-0.58395268,3
1.251154619,-0.856494882,3
-0.937645863,1.032889755,1
-0.837564265,-1.399510908,0
-0.712519895,0.303281773,1
0.578208066,-0.939782818,3
-1.19087737,1.131276583,1
-1.069062306,-0.836103114,0
1.085117048,-1.178409207,3
-1.809224937,0.95496789,1
0.851218735,0.838969112,2
1.378232038,-1.178001794,3
1.09052119,-0.649683603,3
-1.095409868,1.015568393,1
0.457185223,1.501620143,2
0.364030503,-0.258428806,3
-1.124860669,0.800253692,1
-1.238412975,0.713922341,1
0.477132231,-0.971913959,3
1.27263098,0.99379816,2
-1.072727323,1.106216784,1
-1.220656137,-0.784103746,0
-0.689739569,1.225734304,1
1.057700048,-0.759746814,3
-0.695453762,1.222086933,1
1.189140691,-1.077049281,3
1.299436901,-0.760821132,3
0.777623085,-1.173445665,3
1.341607894,-1.56058122,3
0.882082339,-1.177019747,3
0.344842965,-0.792836678,3
0.760278716,-1.189814294,3
-0.895059422,0.964497383,1
1.655981155,-0.946142782,3
-1.206789904,-1.241047109,0
-0.343324604,-0.935064243,0
1.564683757,1.214306893,2
-1.192367234,1.16836633,1
0.675904392,1.222652659,2
-1.345684748,0.712370614,1
-0.857372263,0.882722824,1
1.431066703,-0.765085715,3
-1.877279842,-0.538197813,0
0.701292359,-1.015548012,3
-1.009320998,0.421765806,1
0.94410166,-0.859182612,3
0.867912334,0.442948503,2
0.769289111,-0.819902611,3
-1.678785645,-0.791705547,0
-1.247384255,1.222970743,1
-1.096562767,1.091232043,1
1.383465685,1.531765269,2
1.139997442,-0.589794986,3
1.44885583,0.67596203,2
0.848356134,-0.812766908,3
0.809124509,-0.462785331,3
0.952441295,1.135101914,2
1.627038644,-0.888370764,3
1.079208086,-0.185482165,3
0.831429502,-0.935816249,3
-0.508987786,-1.722983282,0
-0.789857193,-0.615997188,0
-0.870687942,-0.869755058,0
1.148599149,1.227588161,2
0.744832728,1.053267093,2
-1.313218717,-1.43203733,0
-0.91277243,1.561737816,1
0.823344001,0.58227269,2
0.885407575,-1.116073464,3
0.656086303,-1.191217819,3
-0.998651158,0.56403151,1
0.768924976,-0.822810434,3
-1.198916095,0.527326823,1
1.327685886,0.925109828,2
-0.967899024,-1.071683524,0
-1.092699008,1.191492014,1
1.228527547,1.579197047,2
1.150558878,1.351063412,2
-1.323259855,-0.952556428,0
-0.930508491,1.057381976,1
1.14778228,1.171596064,2
0.952012008,-1.101534696,3
-0.33085217,-0.597617397,0
-0.554080516,-1.056233325,0
0.999124269,-1.204354007,3
-1.020181039,1.293365462,1
0.878605408,0.372224496,2
-0.533314081,0.984666775,1
-1.041520468,0.775904062,1
-1.235420123,1.140031251,1
1.075644362,0.609431851,2
1.05532294,-0.545883251,3
-0.719892583,1.099353051,1
1.155423225,-1.124212004,3
-0.643190957,0.662909192,1
-0.44601838,1.166326444,1
1.483025384,-0.986112185,3
-1.419533571,1.270233099,1
-1.021835702,1.384479047,1
1.010593667,1.470591587,2
0.836494187,-1.622241822,3
-1.427107315,0.897548826,1
-0.441135708,0.760332382,1
1.003203856,-0.640132998,3
0.978413412,-1.127883127,3
0.64283729,0.580413103,2
-0.770041882,-0.92948197,0
1.187631611,-0.58523796,3
-0.8464354,0.571244037,1
1.092985395,-0.628243606,3
-0.900791227,1.585696573,1
0.523882655,-1.027799728,3
0.737437267,1.012903987,2
-1.119815209,1.027712347,1
-0.044200306,0.758037864,2
0.843853518,-1.241688494,3
0.963478327,1.146189717,2
1.642348299,-1.3442878,3
-0.816923136,0.719447471,1
0.737588809,-1.379923348,3
0.381845566,1.124755323,2
0.876090364,0.760714566,2
1.066950918,0.940396445,2
-1.051801795,-0.62455377,0
-0.858406694,-1.597023545,0
0.834426713,-1.339256496,3
1.153993113,0.475081971,2
1.533240269,1.297039608,2
0.676403297,-1.293753446,3
0.845231479,-1.548589405,3
-1.128487621,0.921811516,1
0.741935156,0.991839304,2
0.983103456,1.085260318,2
1.064832629,1.1560012,2
0.950762121,1.299343946,2
1.00735461,1.287310738,2
-1.324197996,1.401602035,1
1.272613399,-1.100550361,3
0.652132259,-1.142479307,3
1.119756152,-1.20742189,3
-1.261027993,1.61276336,1
0.971761874,-0.979179007,3
-1.07909436,0.597399177,1
-0.78692836,1.378670176,1
1.235163948,-0.712569291,3
-1.370288534,-0.749955992,0
-0.676725638,1.16301854,1
1.522256925,-1.65244095,3
0.817415608,1.132521655,2
1.192156285,0.812826569,2
-1.024601074,-1.121675296,0
0.327172467,0.952189033,2
0.220598655,-1.272889189,3
0.86898177,-1.346552653,3
-1.080320428,0.884449126,1
-1.283573314,0.740402139,1
0.811401686,0.817760573,2
-0.990415476,0.975781495,1
0.76665882,-1.223772675,3
0.800539391,0.945931646,2
-1.016155773,1.12193582,1
0.989826924,-1.090811348,3
-0.780742598,1.127612397,1
1.149796641,-0.642473792,3
0.755616102,-1.084293191,3
-1.487839356,1.112849022,1
1.408682423,-1.089616409,3
0.091420109,-0.911125906,3
-0.743686263,0.744005914,1
-0.968009047,1.121507842,1
1.140128185,-0.81860668,3
-0.813615648,-0.962204265,0
0.768773108,0.882165359,2
-1.41746473,-0.37653408,0
0.985671286,-1.01616374,3
-1.247488849,-1.000009211,0
-1.40819379,1.050188296,1
-1.100313637,0.817814414,1
0.949773205,1.147017461,2
1.591056309,-0.968078598,3
0.825247815,-0.861196772,3
0.370865535,-1.324570039,3
0.467991258,0.550809533,2
-1.06182719,1.160363905,1
1.353935919,-0.572446988,3
-1.117757568,1.409237432,1
0.726655072,1.352155282,2
1.109024204,-1.371296922,3
-1.021446815,0.695477884,1
1.067449782,-1.101622926,3
0.612125742,-0.635197037,3
0.762615917,0.392414042,2
0.525453179,0.503592678,2
-1.127006442,0.955586905,1
-0.85259829,1.086351639,1
1.597388806,-0.744334808,3
1.104557275,-1.021288496,3
0.875839809,0.564782329,2
1.577998465,-0.931600144,3
-1.047114047,0.901352559,1
0.903454352,-1.064177916,3
-1.628256411,0.629392738,1
-1.390646187,0.83964443,1
1.063973782,-0.71682171,3
-1.749870166,1.003419411,1
-1.01416392,0.803472856,1
1.228863294,1.20117544,2
0.721325285,-0.432048774,3
-0.18868964,0.608764775,1
-1.170006588,1.15430635,1
0.483552119,-0.520858932,3
1.545052312,1.211363669,2
0.688805899,-1.264084209,3
-0.908546511,1.273032464,1
-1.523612409,0.828026617,1
0.651931932,-0.609905537,3
1.189754779,-0.522573187,3
-0.521870486,1.016629986,1
1.106376771,-0.839406953,3
1.176031752,1.509717979,2
1.151273295,1.013826281,2
-0.89596286,1.526621806,1
1.478704456,-1.030908613,3
0.814511091,-0.929481478,3
0.954204861,1.065133109,2
1.419025246,-0.815805505,3
-1.136689133,0.950975026,1
0.768548815,1.163690515,2
1.105320407,0.522364223,2
0.801613173,0.765626332,2
1.235044524,-1.37646674,3
0.8122244,1.142151894,2
0.750435912,-0.777803837,3
0.736578864,1.604625733,2
1.243428262,-1.100357256,3
0.66973234,0.46618423,2
1.105068269,1.246931848,2
1.250061533,-1.08851852,3
0.830161466,1.17538136,2
1.424860558,-0.858317006,3
0.832830111,-0.932773831,3
-1.00028202,0.776666586,1
0.826834678,0.660154483,2
-0.859002037,0.683307667,1
-0.906018475,-0.774484049,0
1.156663423,-0.860814321,3
1.018217675,1.408622332,2
0.722549828,-0.945713127,3
-1.147082851,0.826744444,1
0.597014626,0.42163548,2
0.899293361,-0.383893357,3
-1.530376832,1.486891567,1
0.762730494,1.056679741,2
-1.157139798,1.478996783,1
-0.932132728,-0.554484438,0
1.410918352,0.815698539,2
-1.378211616,-1.109527007,0
0.71303916,-0.650507882,3
-1.266272402,1.551213776,1
1.125025626,0.802264115,2
-1.221287608,0.621822532,1
0.994469673,1.057932985,2
-1.002103614,1.353733376,1
-0.913349412,-1.743453589,0
1.326114311,-0.88098176,3
-1.167356607,0.866399672,1
-0.748158654,0.901362916,1
0.712418213,-1.538649092,3
1.242415519,0.974287071,2
-1.453965021,1.043566357,1
0.818434364,0.810468011,2
-0.702375887,0.615217944,1
-0.967061775,0.841036015,1
-1.31472803,1.071135725,1
-0.770280059,0.787023176,1
-1.002183593,1.251277665,1
-0.968361227,1.204524442,1
0.596984716,1.232192787,2
-0.972916172,0.686885561,1
0.777397441,-0.805919335,3
0.99950805,1.427075469,2
1.192361367,1.014167617,2
0.786897484,1.235865187,2
0.974414554,-1.394131828,3
1.269988644,-0.958065048,3
0.922306632,-1.033954643,3
1.345909674,-1.014653211,3
1.276067708,1.278564178,2
-1.699840501,-1.187859687,0
-1.062233004,-0.810491064,0
0.785372529,0.756349818,2
0.825744413,0.272966716,2
1.270819055,1.017635367,2
0.916546689,1.316528823,2
1.325817589,-1.338396766,3
0.97686645,0.497188189,2
0.863466787,-1.422650046,3
0.901008549,-0.798008856,3
0.579260462,0.971419276,2
-0.659591963,1.327375445,1
1.228062001,-1.66085485,3
0.671035723,-0.970355361,3
-0.948412009,1.49203078,1
1.265750564,-0.733694807,3
0.965452555,-1.203141169,3
0.852199522,-0.947920935,3
0.669432493,-0.328152143,3
-0.936426009,-1.63048334,0
1.278434788,-0.765794221,3
1.059122473,-1.138356111,3
1.324053956,0.7309008,2
-0.831713666,1.066383076,1
-1.142779387,1.120268345,1
-1.014794535,0.986249169,1
-1.159018769,0.902279942,1
-1.202043704,1.066585814,1
0.841211124,0.907167825,2
1.056115186,-1.220804418,3
0.589457551,0.957889719,2
1.241631981,-0.987743463,3
-1.09209301,1.111004477,1
0.655896645,-1.660258383,3
0.848520445,-1.108967017,3
1.216168308,-0.720651565,3
1.167567186,1.294074613,2
0.894722973,-0.95841884,3
0.560430286,-0.826485605,3
0.784305988,-1.020658883,3
0.957493544,-1.049745587,3
-0.829013666,0.613798555,1
-0.663339087,-0.863284383,0
-0.518169004,0.986174679,1
-0.702442876,0.677317987,1
-0.785688418,1.174751246,1
-1.335243296,-0.792881713,0
1.460782197,-1.070031278,3
-0.920543701,-1.140452073,0
-0.828959276,1.045484003,1
-1.163370311,1.052864783,1
-1.03506287,0.632904898,1
0.756176813,0.647688561,2
-1.427780739,1.081001582,1
0.80524994,0.902987579,2
1.095519715,-0.888581713,3
-1.350883736,-1.116443351,0
0.826037568,-1.225119301,3
-0.887726344,0.917015495,1
1.23368306,-0.518131435,3
-1.142136956,0.911570916,1
1.339590432,1.266696069,2
1.110665085,0.616117306,2
-0.886882209,1.068218915,1
1.058507476,0.719336992,2
0.884441142,-0.970978175,3
0.872485696,-0.94352835,3
-1.433195381,0.782862408,1
1.126158596,1.040670336,2
-1.571973118,1.348579274,1
1.350812055,-0.69379167,3
0.594059126,1.074069476,2
1.222963327,0.758398647,2
-0.849446412,1.005570052,1
1.339987661,1.405683785,2
1.421021978,-0.905926913,3
-0.936454339,1.131556365,1
0.904578435,0.007547221,2
1.35337132,0.79489882,2
0.731676885,-0.607619042,3
1.039767819,-0.992545803,3
0.875325601,-1.251963091,3
-0.933399076,-1.369621055,0
0.831914888,0.413814151,2
1.502212091,1.285592996,2
0.944047153,1.264806876,2
-0.688706063,-1.087663813,0
0.708112133,1.175441712,2
1.848468047,0.736118677,2
1.220734884,0.817108676,2
1.303353018,0.809661456,2
1.118785977,1.200703328,2
-0.901593666,-0.877140812,0
-1.079385074,1.228660469,1
1.181227673,-0.834940578,3
-0.962714226,1.109170983,1
1.081760397,-0.954401967,3
-0.759081072,1.384975411,1
0.841646152,0.678552032,2
1.08964108,1.003989821,2
-0.653356496,0.923130852,1
-1.378082801,1.133031079,1
0.86580141,1.011495615,2
1.590453435,0.699344232,2
-0.966511575,0.653117954,1
0.772281123,-0.770752107,3
-0.836192289,0.815750687,1
-1.508341098,0.499832259,1
1.23320088,-1.219287859,3
-0.82421368,-1.437908383,0
0.992063957,-0.920005166,3
-0.942150698,-0.899487352,0
0.78780575,0.802567023,2
0.896170202,-0.862262093,3
-1.267604573,-0.887697728,0
0.907220893,-1.239095789,3
-0.975834273,1.369108397,1
-1.166743194,1.190565118,1
-0.830799938,0.82341217,1
1.227910034,-1.064478572,3
0.929198518,-0.991783987,3
-0.564974797,-1.342148149,0
0.621863841,-0.744801063,3
-0.667817074,1.769136146,1
-1.227184158,-1.050661269,0
0.397368429,-0.882600487,3
1.035029555,-0.699490275,3
0.822493811,-0.949382766,3
0.724565276,0.706544773,2
-0.927096135,-1.207615812,0
1.163230613,0.573487409,2
1.114053859,-0.904150393,3
0.95957884,-0.764470573,3
-0.855307472,0.74387788,1
1.021326418,-1.013299824,3
-0.553832539,0.984870079,1
-1.157109045,1.02824564,1
-1.590893214,-0.053074608,0
1.014943829,-1.21746462,3
0.659009815,1.36598942,2
1.533217051,-0.959063645,3
1.064008994,-1.394650968,3
-1.173307966,0.858795004,1
0.565582234,0.963573853,2
-1.090358302,0.94959391,1
0.993519833,-0.874319353,3
1.003377874,0.6712386,2
0.852032468,-0.625571882,3
-0.384109743,1.200060508,1
0.804119569,-0.894216414,3
1.030140799,0.835755522,2
1.136956766,0.678427364,2
-1.162857169,-0.711183586,0
-1.047919696,0.71189834,1
-0.944265952,1.017076369,1
1.128695458,-1.223954873,3
1.013947351,-0.863119093,3
-1.235808696,1.167441069,1
-1.227993475,-0.998142236,0
0.931564997,-1.305706068,3
-1.134236198,1.416510837,1
-1.223933194,-0.9230841,0
0.538840439,0.734306251,2
-0.669938826,-0.310731721,0
0.548745394,-1.361516056,3
1.136378355,1.420342977,2
-1.071026219,0.342679438,1
0.889960418,1.231535108,2
-0.744854466,0.536600163,1
-0.940369815,-0.913058809,0
0.970440102,0.898511979,2
0.781798486,-1.105954152,3
0.872395864,0.841937523,2
-0.709803622,0.890009794,1
0.933127664,0.983380161,2
0.193044442,-0.943127295,3
-0.879341987,1.041567935,1
1.050372375,-1.173698399,3
0.827529164,-1.181869076,3
1.145490083,-1.040453667,3
0.767641903,1.203201924,2
-0.537934821,0.948931602,1
0.88637207,-0.523659575,3
0.878042611,-1.091022107,3
-1.061848601,1.399030921,1
-0.837637943,0.729254088,1
-1.415250766,1.054207862,1
0.179610385,0.687676816,2
1.131597478,1.2377179,2
0.675967569,1.467968897,2
0.758968144,-0.759303986,3
-0.938786672,-0.749376908,0
-1.609940355,0.866989353,1
1.137439896,-0.636155528,3
-0.939760377,0.799912549,1
1.131872348,1.151513194,2
-0.849822423,0.469698272,1
1.285501991,-0.56268102,3
1.825906622,-1.500040578,3
0.948455383,0.945911215,2
-0.885609083,-0.920416167,0
-0.692470003,1.0855274,1
-1.29934242,0.166316088,1
-0.919609568,1.116495261,1
-0.728547549,0.556907293,1
0.450545258,-1.182389973,3
1.089947197,-0.908490432,3
1.469108978,1.707460271,2
-1.339907296,1.656194831,1
-1.182900793,0.5151653,1
-1.005054674,1.112088661,1
1.074552134,-1.323019005,3
1.296130155,-0.763857733,3
0.991251687,-0.612007421,3
1.137152194,-0.968026807,3
1.422530961,-0.37797766,3
-0.903748542,1.397858553,1
-1.235762384,0.796065098,1
-1.077585889,0.898154896,1
0.477409592,-1.045770979,3
-0.71813193,-0.989815822,0
1.012102435,-1.071513123,3
-1.134597212,0.597234337,1
0.739092154,0.649901555,2
-0.764381878,1.406729617,1
0.649660705,1.657397561,2
1.496415416,1.048430275,2
0.871642341,-0.358061883,3
0.768655032,0.468730617,2
-0.864767319,1.279700804,1
1.286735259,-1.108959327,3
-1.599224458,1.142309267,1
-0.702050217,1.236489441,1
0.974207006,-1.242721657,3
1.047758912,-1.020807153,3
-0.245883423,0.850930071,1
-1.328474799,0.707930514,1
-0.703607186,0.944793103,1
-1.248899375,0.503396335,1
-1.19379901,1.200301217,1
1.127310754,1.30319145,2
1.39712825,-1.317239324,3
1.330788949,0.812892344,2
0.801026475,0.892660818,2
1.467113815,0.525073146,2
1.169134822,-0.998057728,3
-1.026504626,0.980552848,1
-1.093740735,-1.232256849,0
0.842835709,0.916499499,2
